"id","left","top","right","bottom","row_index","col_index","API_18"
746,101.782505691266,5.641694625,101.921069755872,5.521694625,9,16,34.7676219748624
747,101.782505691266,5.521694625,101.921069755872,5.401694625,10,16,34.904183975781
748,101.782505691266,5.401694625,101.921069755872,5.281694625,11,16,35.3706796351777
749,101.782505691266,5.281694625,101.921069755872,5.161694625,12,16,35.7429946465159
750,101.782505691266,5.161694625,101.921069755872,5.041694625,13,16,35.8058625702275
751,101.782505691266,5.041694625,101.921069755872,4.921694625,14,16,36.0371083713655
752,101.782505691266,4.921694625,101.921069755872,4.801694625,15,16,35.9756658622672
753,101.782505691266,4.801694625,101.921069755872,4.681694625,16,16,35.6899674214585
754,101.782505691266,4.681694625,101.921069755872,4.561694625,17,16,35.4030528407178
755,101.782505691266,4.561694625,101.921069755872,4.441694625,18,16,34.8677517984658
756,101.782505691266,4.441694625,101.921069755872,4.321694625,19,16,34.6350605611646
757,101.782505691266,4.321694625,101.921069755872,4.201694625,20,16,34.3116955698688
758,101.782505691266,4.201694625,101.921069755872,4.081694625,21,16,33.8836199011539
759,101.782505691266,4.081694625,101.921069755872,3.961694625,22,16,33.7342859926946
760,101.782505691266,3.961694625,101.921069755872,3.841694625,23,16,33.8681489690001
761,101.782505691266,3.841694625,101.921069755872,3.721694625,24,16,34.3035591110495
762,101.782505691266,3.721694625,101.921069755872,3.601694625,25,16,34.8975045786286
763,101.782505691266,3.601694625,101.921069755872,3.481694625,26,16,36.2977330805338
764,101.782505691266,3.481694625,101.921069755872,3.361694625,27,16,37.7170128309876
765,101.782505691266,3.361694625,101.921069755872,3.241694625,28,16,38.7068994714081
766,101.782505691266,3.241694625,101.921069755872,3.121694625,29,16,40.1604826702914
767,101.782505691266,3.121694625,101.921069755872,3.001694625,30,16,40.2442448643345
768,101.782505691266,3.001694625,101.921069755872,2.881694625,31,16,40.1869159831777
769,101.782505691266,2.881694625,101.921069755872,2.761694625,32,16,39.9950234021201
770,101.782505691266,2.761694625,101.921069755872,2.641694625,33,16,38.9232405569392
771,101.782505691266,2.641694625,101.921069755872,2.521694625,34,16,38.4580171626041
772,101.782505691266,2.521694625,101.921069755872,2.401694625,35,16,38.1504679770062
773,101.782505691266,2.401694625,101.921069755872,2.281694625,36,16,NA
788,101.88642873972,6.061694625,102.024992804326,5.941694625,5,17,NA
789,101.88642873972,5.941694625,102.024992804326,5.821694625,6,17,34.181119447236
790,101.88642873972,5.821694625,102.024992804326,5.701694625,7,17,34.3023823082039
791,101.88642873972,5.701694625,102.024992804326,5.581694625,8,17,34.3960475276378
792,101.88642873972,5.581694625,102.024992804326,5.461694625,9,17,34.5432872029025
793,101.88642873972,5.461694625,102.024992804326,5.341694625,10,17,34.9593822248252
794,101.88642873972,5.341694625,102.024992804326,5.221694625,11,17,35.1783131251354
795,101.88642873972,5.221694625,102.024992804326,5.101694625,12,17,35.3873063825269
796,101.88642873972,5.101694625,102.024992804326,4.981694625,13,17,35.6472828254347
797,101.88642873972,4.981694625,102.024992804326,4.861694625,14,17,35.6553799284217
798,101.88642873972,4.861694625,102.024992804326,4.741694625,15,17,35.5840939079466
799,101.88642873972,4.741694625,102.024992804326,4.621694625,16,17,35.2167788667822
800,101.88642873972,4.621694625,102.024992804326,4.501694625,17,17,34.9494756486951
801,101.88642873972,4.501694625,102.024992804326,4.381694625,18,17,34.5843474549986
802,101.88642873972,4.381694625,102.024992804326,4.261694625,19,17,34.3288464014309
803,101.88642873972,4.261694625,102.024992804326,4.141694625,20,17,34.0170205456718
804,101.88642873972,4.141694625,102.024992804326,4.021694625,21,17,33.6222394734979
805,101.88642873972,4.021694625,102.024992804326,3.901694625,22,17,33.6060646052943
806,101.88642873972,3.901694625,102.024992804326,3.781694625,23,17,33.8060824499958
807,101.88642873972,3.781694625,102.024992804326,3.661694625,24,17,34.0928383536602
808,101.88642873972,3.661694625,102.024992804326,3.541694625,25,17,35.497866462007
809,101.88642873972,3.541694625,102.024992804326,3.421694625,26,17,36.3812678655563
810,101.88642873972,3.421694625,102.024992804326,3.301694625,27,17,37.4630809945955
811,101.88642873972,3.301694625,102.024992804326,3.181694625,28,17,38.8189799768084
812,101.88642873972,3.181694625,102.024992804326,3.061694625,29,17,39.2730849177593
813,101.88642873972,3.061694625,102.024992804326,2.941694625,30,17,39.0671523564583
814,101.88642873972,2.941694625,102.024992804326,2.821694625,31,17,39.1379519394966
815,101.88642873972,2.821694625,102.024992804326,2.701694625,32,17,38.7734417814192
816,101.88642873972,2.701694625,102.024992804326,2.581694625,33,17,38.0167325384395
817,101.88642873972,2.581694625,102.024992804326,2.461694625,34,17,37.7951413911102
818,101.88642873972,2.461694625,102.024992804326,2.341694625,35,17,37.3916227599942
819,101.88642873972,2.341694625,102.024992804326,2.221694625,36,17,NA
832,101.990351788174,6.361694625,102.12891585278,6.241694625,3,18,NA
833,101.990351788174,6.241694625,102.12891585278,6.121694625,4,18,33.9679558150024
834,101.990351788174,6.121694625,102.12891585278,6.001694625,5,18,33.9993189279658
835,101.990351788174,6.001694625,102.12891585278,5.881694625,6,18,34.0832213507232
836,101.990351788174,5.881694625,102.12891585278,5.761694625,7,18,34.1635795311931
837,101.990351788174,5.761694625,102.12891585278,5.641694625,8,18,34.1587718114581
838,101.990351788174,5.641694625,102.12891585278,5.521694625,9,18,34.310719927257
839,101.990351788174,5.521694625,102.12891585278,5.401694625,10,18,34.5681042348524
840,101.990351788174,5.401694625,102.12891585278,5.281694625,11,18,34.7548048346564
841,101.990351788174,5.281694625,102.12891585278,5.161694625,12,18,35.0087685125381
842,101.990351788174,5.161694625,102.12891585278,5.041694625,13,18,35.2903734634139
843,101.990351788174,5.041694625,102.12891585278,4.921694625,14,18,35.2332922963322
844,101.990351788174,4.921694625,102.12891585278,4.801694625,15,18,35.1697869248346
845,101.990351788174,4.801694625,102.12891585278,4.681694625,16,18,35.1731739474465
846,101.990351788174,4.681694625,102.12891585278,4.561694625,17,18,34.7167247023168
847,101.990351788174,4.561694625,102.12891585278,4.441694625,18,18,34.3242700384544
848,101.990351788174,4.441694625,102.12891585278,4.321694625,19,18,34.2253913096654
849,101.990351788174,4.321694625,102.12891585278,4.201694625,20,18,33.6861852915043
850,101.990351788174,4.201694625,102.12891585278,4.081694625,21,18,33.3006183515257
851,101.990351788174,4.081694625,102.12891585278,3.961694625,22,18,33.3316920012355
852,101.990351788174,3.961694625,102.12891585278,3.841694625,23,18,33.3512158214342
853,101.990351788174,3.841694625,102.12891585278,3.721694625,24,18,33.8503213082225
854,101.990351788174,3.721694625,102.12891585278,3.601694625,25,18,34.5248699689552
855,101.990351788174,3.601694625,102.12891585278,3.481694625,26,18,35.4840649901076
856,101.990351788174,3.481694625,102.12891585278,3.361694625,27,18,36.6209815553006
857,101.990351788174,3.361694625,102.12891585278,3.241694625,28,18,37.2925540277403
858,101.990351788174,3.241694625,102.12891585278,3.121694625,29,18,38.0341867925757
859,101.990351788174,3.121694625,102.12891585278,3.001694625,30,18,38.7655444213974
860,101.990351788174,3.001694625,102.12891585278,2.881694625,31,18,38.4555797613772
861,101.990351788174,2.881694625,102.12891585278,2.761694625,32,18,38.2494553308228
862,101.990351788174,2.761694625,102.12891585278,2.641694625,33,18,38.1286074883032
863,101.990351788174,2.641694625,102.12891585278,2.521694625,34,18,37.6854343805644
864,101.990351788174,2.521694625,102.12891585278,2.401694625,35,18,37.2208619640679
865,101.990351788174,2.401694625,102.12891585278,2.281694625,36,18,36.7615178988025
866,101.990351788174,2.281694625,102.12891585278,2.161694625,37,18,NA
878,102.094274836629,6.301694625,102.232838901234,6.181694625,3,19,33.8199295079124
879,102.094274836629,6.181694625,102.232838901234,6.061694625,4,19,33.8323373691947
880,102.094274836629,6.061694625,102.232838901234,5.941694625,5,19,33.8745326642274
881,102.094274836629,5.941694625,102.232838901234,5.821694625,6,19,33.9528333346404
882,102.094274836629,5.821694625,102.232838901234,5.701694625,7,19,33.9855599330085
883,102.094274836629,5.701694625,102.232838901234,5.581694625,8,19,34.0464649078117
884,102.094274836629,5.581694625,102.232838901234,5.461694625,9,19,34.2364469498476
885,102.094274836629,5.461694625,102.232838901234,5.341694625,10,19,34.4723235701382
886,102.094274836629,5.341694625,102.232838901234,5.221694625,11,19,34.6190799999229
887,102.094274836629,5.221694625,102.232838901234,5.101694625,12,19,34.8090649721738
888,102.094274836629,5.101694625,102.232838901234,4.981694625,13,19,34.9423734255129
889,102.094274836629,4.981694625,102.232838901234,4.861694625,14,19,34.9477602849309
890,102.094274836629,4.861694625,102.232838901234,4.741694625,15,19,34.8251986385501
891,102.094274836629,4.741694625,102.232838901234,4.621694625,16,19,34.5718878496229
892,102.094274836629,4.621694625,102.232838901234,4.501694625,17,19,34.3255496632244
893,102.094274836629,4.501694625,102.232838901234,4.381694625,18,19,33.891411141039
894,102.094274836629,4.381694625,102.232838901234,4.261694625,19,19,33.4367515954346
895,102.094274836629,4.261694625,102.232838901234,4.141694625,20,19,33.1466363169891
896,102.094274836629,4.141694625,102.232838901234,4.021694625,21,19,32.8491869089823
897,102.094274836629,4.021694625,102.232838901234,3.901694625,22,19,32.8911525159023
898,102.094274836629,3.901694625,102.232838901234,3.781694625,23,19,33.1687820579178
899,102.094274836629,3.781694625,102.232838901234,3.661694625,24,19,33.8645256384888
900,102.094274836629,3.661694625,102.232838901234,3.541694625,25,19,34.8180957465013
901,102.094274836629,3.541694625,102.232838901234,3.421694625,26,19,35.5190572668665
902,102.094274836629,3.421694625,102.232838901234,3.301694625,27,19,36.4724404108043
903,102.094274836629,3.301694625,102.232838901234,3.181694625,28,19,37.2477031394987
904,102.094274836629,3.181694625,102.232838901234,3.061694625,29,19,37.6038853259087
905,102.094274836629,3.061694625,102.232838901234,2.941694625,30,19,37.8607555738187
906,102.094274836629,2.941694625,102.232838901234,2.821694625,31,19,37.8595222596024
907,102.094274836629,2.821694625,102.232838901234,2.701694625,32,19,37.7443940833121
908,102.094274836629,2.701694625,102.232838901234,2.581694625,33,19,37.4402346699709
909,102.094274836629,2.581694625,102.232838901234,2.461694625,34,19,37.0003652124661
910,102.094274836629,2.461694625,102.232838901234,2.341694625,35,19,36.7459988697136
911,102.094274836629,2.341694625,102.232838901234,2.221694625,36,19,36.2310767237689
912,102.094274836629,2.221694625,102.232838901234,2.101694625,37,19,NA
925,102.198197885083,6.241694625,102.336761949688,6.121694625,4,20,33.7056713782911
926,102.198197885083,6.121694625,102.336761949688,6.001694625,5,20,33.7050529196441
927,102.198197885083,6.001694625,102.336761949688,5.881694625,6,20,33.7425353491485
928,102.198197885083,5.881694625,102.336761949688,5.761694625,7,20,33.7776492992429
929,102.198197885083,5.761694625,102.336761949688,5.641694625,8,20,33.8604068086543
930,102.198197885083,5.641694625,102.336761949688,5.521694625,9,20,34.0120123264284
931,102.198197885083,5.521694625,102.336761949688,5.401694625,10,20,34.1475118054493
932,102.198197885083,5.401694625,102.336761949688,5.281694625,11,20,34.3395053729532
933,102.198197885083,5.281694625,102.336761949688,5.161694625,12,20,34.5035299379227
934,102.198197885083,5.161694625,102.336761949688,5.041694625,13,20,34.5902538890548
935,102.198197885083,5.041694625,102.336761949688,4.921694625,14,20,34.6614444766545
936,102.198197885083,4.921694625,102.336761949688,4.801694625,15,20,34.613024239607
937,102.198197885083,4.801694625,102.336761949688,4.681694625,16,20,34.4931104301292
938,102.198197885083,4.681694625,102.336761949688,4.561694625,17,20,34.1882968115732
939,102.198197885083,4.561694625,102.336761949688,4.441694625,18,20,33.7770646763872
940,102.198197885083,4.441694625,102.336761949688,4.321694625,19,20,33.452526110491
941,102.198197885083,4.321694625,102.336761949688,4.201694625,20,20,32.9513978008657
942,102.198197885083,4.201694625,102.336761949688,4.081694625,21,20,32.5060944148276
943,102.198197885083,4.081694625,102.336761949688,3.961694625,22,20,32.3505716093274
944,102.198197885083,3.961694625,102.336761949688,3.841694625,23,20,32.6959861084735
945,102.198197885083,3.841694625,102.336761949688,3.721694625,24,20,33.3443283243327
946,102.198197885083,3.721694625,102.336761949688,3.601694625,25,20,33.90798623371
947,102.198197885083,3.601694625,102.336761949688,3.481694625,26,20,34.8624841719228
948,102.198197885083,3.481694625,102.336761949688,3.361694625,27,20,35.7613455848108
949,102.198197885083,3.361694625,102.336761949688,3.241694625,28,20,36.27629306443
950,102.198197885083,3.241694625,102.336761949688,3.121694625,29,20,36.8696816329856
951,102.198197885083,3.121694625,102.336761949688,3.001694625,30,20,37.2532947034442
952,102.198197885083,3.001694625,102.336761949688,2.881694625,31,20,37.3668738533357
953,102.198197885083,2.881694625,102.336761949688,2.761694625,32,20,37.3465099751694
954,102.198197885083,2.761694625,102.336761949688,2.641694625,33,20,37.1574045731529
955,102.198197885083,2.641694625,102.336761949688,2.521694625,34,20,36.9253195842883
956,102.198197885083,2.521694625,102.336761949688,2.401694625,35,20,36.4707857903975
957,102.198197885083,2.401694625,102.336761949688,2.281694625,36,20,36.0021998029656
958,102.198197885083,2.281694625,102.336761949688,2.161694625,37,20,35.468573433528
959,102.198197885083,2.161694625,102.336761949688,2.041694625,38,20,NA
970,102.302120933537,6.301694625,102.440684998142,6.181694625,3,21,NA
971,102.302120933537,6.181694625,102.440684998142,6.061694625,4,21,33.5892645715519
972,102.302120933537,6.061694625,102.440684998142,5.941694625,5,21,33.5605678159116
973,102.302120933537,5.941694625,102.440684998142,5.821694625,6,21,33.5715215232858
974,102.302120933537,5.821694625,102.440684998142,5.701694625,7,21,33.6548152084993
975,102.302120933537,5.701694625,102.440684998142,5.581694625,8,21,33.7467428050191
976,102.302120933537,5.581694625,102.440684998142,5.461694625,9,21,33.9235771302631
977,102.302120933537,5.461694625,102.440684998142,5.341694625,10,21,34.0964108004451
978,102.302120933537,5.341694625,102.440684998142,5.221694625,11,21,34.1892441902483
979,102.302120933537,5.221694625,102.440684998142,5.101694625,12,21,34.2962653543247
980,102.302120933537,5.101694625,102.440684998142,4.981694625,13,21,34.3726322207867
981,102.302120933537,4.981694625,102.440684998142,4.861694625,14,21,34.3876274572084
982,102.302120933537,4.861694625,102.440684998142,4.741694625,15,21,34.2847704379847
983,102.302120933537,4.741694625,102.440684998142,4.621694625,16,21,34.057568811411
984,102.302120933537,4.621694625,102.440684998142,4.501694625,17,21,33.8284650890376
985,102.302120933537,4.501694625,102.440684998142,4.381694625,18,21,33.385447472299
986,102.302120933537,4.381694625,102.440684998142,4.261694625,19,21,32.8822271010725
987,102.302120933537,4.261694625,102.440684998142,4.141694625,20,21,32.5465398806332
988,102.302120933537,4.141694625,102.440684998142,4.021694625,21,21,32.1002144829754
989,102.302120933537,4.021694625,102.440684998142,3.901694625,22,21,32.2356873170273
990,102.302120933537,3.901694625,102.440684998142,3.781694625,23,21,32.6792470862373
991,102.302120933537,3.781694625,102.440684998142,3.661694625,24,21,33.4298346900637
992,102.302120933537,3.661694625,102.440684998142,3.541694625,25,21,34.2970419034692
993,102.302120933537,3.541694625,102.440684998142,3.421694625,26,21,34.8669960040521
994,102.302120933537,3.421694625,102.440684998142,3.301694625,27,21,35.6000571592672
995,102.302120933537,3.301694625,102.440684998142,3.181694625,28,21,36.2091093342528
996,102.302120933537,3.181694625,102.440684998142,3.061694625,29,21,36.5107663302035
997,102.302120933537,3.061694625,102.440684998142,2.941694625,30,21,36.7890632811198
998,102.302120933537,2.941694625,102.440684998142,2.821694625,31,21,36.9025876988027
999,102.302120933537,2.821694625,102.440684998142,2.701694625,32,21,36.8669707956628
1000,102.302120933537,2.701694625,102.440684998142,2.581694625,33,21,36.6232373740013
1001,102.302120933537,2.581694625,102.440684998142,2.461694625,34,21,36.2094850464227
1002,102.302120933537,2.461694625,102.440684998142,2.341694625,35,21,35.8562270367051
1003,102.302120933537,2.341694625,102.440684998142,2.221694625,36,21,35.1233538997526
1004,102.302120933537,2.221694625,102.440684998142,2.101694625,37,21,34.2587477141512
1019,102.406043981991,6.001694625,102.544608046596,5.881694625,6,22,33.3827360985623
1020,102.406043981991,5.881694625,102.544608046596,5.761694625,7,22,33.3274350486492
1021,102.406043981991,5.761694625,102.544608046596,5.641694625,8,22,33.5479648127916
1022,102.406043981991,5.641694625,102.544608046596,5.521694625,9,22,33.7125030112
1023,102.406043981991,5.521694625,102.544608046596,5.401694625,10,22,33.7593287484045
1024,102.406043981991,5.401694625,102.544608046596,5.281694625,11,22,33.964281526487
1025,102.406043981991,5.281694625,102.544608046596,5.161694625,12,22,34.0506495226804
1026,102.406043981991,5.161694625,102.544608046596,5.041694625,13,22,33.9860528336023
1027,102.406043981991,5.041694625,102.544608046596,4.921694625,14,22,34.1108321488918
1028,102.406043981991,4.921694625,102.544608046596,4.801694625,15,22,34.0737330366121
1029,102.406043981991,4.801694625,102.544608046596,4.681694625,16,22,33.8589488057685
1030,102.406043981991,4.681694625,102.544608046596,4.561694625,17,22,33.7214965336232
1031,102.406043981991,4.561694625,102.544608046596,4.441694625,18,22,33.3631591988511
1032,102.406043981991,4.441694625,102.544608046596,4.321694625,19,22,33.0237911535891
1033,102.406043981991,4.321694625,102.544608046596,4.201694625,20,22,32.6032749772104
1034,102.406043981991,4.201694625,102.544608046596,4.081694625,21,22,32.1996932558219
1035,102.406043981991,4.081694625,102.544608046596,3.961694625,22,22,32.1564252593056
1036,102.406043981991,3.961694625,102.544608046596,3.841694625,23,22,32.4257718748663
1037,102.406043981991,3.841694625,102.544608046596,3.721694625,24,22,33.0292954744089
1038,102.406043981991,3.721694625,102.544608046596,3.601694625,25,22,33.4526470646718
1039,102.406043981991,3.601694625,102.544608046596,3.481694625,26,22,34.3186358849118
1040,102.406043981991,3.481694625,102.544608046596,3.361694625,27,22,34.8514218083207
1041,102.406043981991,3.361694625,102.544608046596,3.241694625,28,22,35.2254197695097
1042,102.406043981991,3.241694625,102.544608046596,3.121694625,29,22,35.8915611134036
1043,102.406043981991,3.121694625,102.544608046596,3.001694625,30,22,36.0041213017955
1044,102.406043981991,3.001694625,102.544608046596,2.881694625,31,22,36.3650188061107
1045,102.406043981991,2.881694625,102.544608046596,2.761694625,32,22,36.4205182262526
1046,102.406043981991,2.761694625,102.544608046596,2.641694625,33,22,36.0698840523824
1047,102.406043981991,2.641694625,102.544608046596,2.521694625,34,22,36.0764606951655
1048,102.406043981991,2.521694625,102.544608046596,2.401694625,35,22,35.6052802266329
1049,102.406043981991,2.401694625,102.544608046596,2.281694625,36,22,34.7374025318325
1050,102.406043981991,2.281694625,102.544608046596,2.161694625,37,22,34.2184032629349
1051,102.406043981991,2.161694625,102.544608046596,2.041694625,38,22,33.6198838257388
1065,102.509967030445,5.941694625,102.648531095051,5.821694625,6,23,NA
1066,102.509967030445,5.821694625,102.648531095051,5.701694625,7,23,33.3578489344768
1067,102.509967030445,5.701694625,102.648531095051,5.581694625,8,23,33.4492082581288
1068,102.509967030445,5.581694625,102.648531095051,5.461694625,9,23,33.5350742047859
1069,102.509967030445,5.461694625,102.648531095051,5.341694625,10,23,33.6974118720552
1070,102.509967030445,5.341694625,102.648531095051,5.221694625,11,23,33.7437649352067
1071,102.509967030445,5.221694625,102.648531095051,5.101694625,12,23,33.7742382071612
1072,102.509967030445,5.101694625,102.648531095051,4.981694625,13,23,33.7759564907162
1073,102.509967030445,4.981694625,102.648531095051,4.861694625,14,23,33.746351344309
1074,102.509967030445,4.861694625,102.648531095051,4.741694625,15,23,33.7002053325296
1075,102.509967030445,4.741694625,102.648531095051,4.621694625,16,23,33.5163095016409
1076,102.509967030445,4.621694625,102.648531095051,4.501694625,17,23,33.3649933141841
1077,102.509967030445,4.501694625,102.648531095051,4.381694625,18,23,33.1768890583513
1078,102.509967030445,4.381694625,102.648531095051,4.261694625,19,23,32.7197258394715
1079,102.509967030445,4.261694625,102.648531095051,4.141694625,20,23,32.5067467427829
1080,102.509967030445,4.141694625,102.648531095051,4.021694625,21,23,32.2921898627099
1081,102.509967030445,4.021694625,102.648531095051,3.901694625,22,23,32.3952584605018
1082,102.509967030445,3.901694625,102.648531095051,3.781694625,23,23,32.621750030975
1083,102.509967030445,3.781694625,102.648531095051,3.661694625,24,23,32.9537675716922
1084,102.509967030445,3.661694625,102.648531095051,3.541694625,25,23,33.7639661275894
1085,102.509967030445,3.541694625,102.648531095051,3.421694625,26,23,34.1767911712582
1086,102.509967030445,3.421694625,102.648531095051,3.301694625,27,23,NA
1087,102.509967030445,3.301694625,102.648531095051,3.181694625,28,23,35.1528681087041
1088,102.509967030445,3.181694625,102.648531095051,3.061694625,29,23,35.38522101722
1089,102.509967030445,3.061694625,102.648531095051,2.941694625,30,23,35.9037368066711
1090,102.509967030445,2.941694625,102.648531095051,2.821694625,31,23,35.7490747536895
1091,102.509967030445,2.821694625,102.648531095051,2.701694625,32,23,35.73106807056
1092,102.509967030445,2.701694625,102.648531095051,2.581694625,33,23,35.6350240425263
1093,102.509967030445,2.581694625,102.648531095051,2.461694625,34,23,35.1525577406032
1094,102.509967030445,2.461694625,102.648531095051,2.341694625,35,23,34.8149795161688
1095,102.509967030445,2.341694625,102.648531095051,2.221694625,36,23,33.5228527473868
1096,102.509967030445,2.221694625,102.648531095051,2.101694625,37,23,32.8562161624253
1097,102.509967030445,2.101694625,102.648531095051,1.981694625,38,23,32.8267388273934
1098,102.509967030445,1.981694625,102.648531095051,1.861694625,39,23,NA
1112,102.613890078899,5.881694625,102.752454143505,5.761694625,7,24,NA
1113,102.613890078899,5.761694625,102.752454143505,5.641694625,8,24,33.3748627872187
1114,102.613890078899,5.641694625,102.752454143505,5.521694625,9,24,33.4236801331575
1115,102.613890078899,5.521694625,102.752454143505,5.401694625,10,24,33.5137691512013
1116,102.613890078899,5.401694625,102.752454143505,5.281694625,11,24,33.5089355452016
1117,102.613890078899,5.281694625,102.752454143505,5.161694625,12,24,33.5244333541964
1118,102.613890078899,5.161694625,102.752454143505,5.041694625,13,24,33.5990807390167
1119,102.613890078899,5.041694625,102.752454143505,4.921694625,14,24,33.4475371236488
1120,102.613890078899,4.921694625,102.752454143505,4.801694625,15,24,33.3599689558384
1121,102.613890078899,4.801694625,102.752454143505,4.681694625,16,24,33.4016741061138
1122,102.613890078899,4.681694625,102.752454143505,4.561694625,17,24,33.1690858620045
1123,102.613890078899,4.561694625,102.752454143505,4.441694625,18,24,33.0145262425746
1124,102.613890078899,4.441694625,102.752454143505,4.321694625,19,24,32.9062510098029
1125,102.613890078899,4.321694625,102.752454143505,4.201694625,20,24,32.6720375517476
1126,102.613890078899,4.201694625,102.752454143505,4.081694625,21,24,32.4681056639315
1127,102.613890078899,4.081694625,102.752454143505,3.961694625,22,24,32.4358905081061
1128,102.613890078899,3.961694625,102.752454143505,3.841694625,23,24,32.6238214126232
1129,102.613890078899,3.841694625,102.752454143505,3.721694625,24,24,32.9114422691085
1130,102.613890078899,3.721694625,102.752454143505,3.601694625,25,24,33.2305344292224
1131,102.613890078899,3.601694625,102.752454143505,3.481694625,26,24,33.7004253005912
1132,102.613890078899,3.481694625,102.752454143505,3.361694625,27,24,34.2816712090624
1133,102.613890078899,3.361694625,102.752454143505,3.241694625,28,24,34.5596777162685
1134,102.613890078899,3.241694625,102.752454143505,3.121694625,29,24,34.729594954566
1135,102.613890078899,3.121694625,102.752454143505,3.001694625,30,24,35.1603677542194
1136,102.613890078899,3.001694625,102.752454143505,2.881694625,31,24,35.2711556507192
1137,102.613890078899,2.881694625,102.752454143505,2.761694625,32,24,35.1075676797522
1138,102.613890078899,2.761694625,102.752454143505,2.641694625,33,24,35.2245918075212
1139,102.613890078899,2.641694625,102.752454143505,2.521694625,34,24,35.0620447871897
1140,102.613890078899,2.521694625,102.752454143505,2.401694625,35,24,34.4355059286115
1141,102.613890078899,2.401694625,102.752454143505,2.281694625,36,24,33.9504317611211
1142,102.613890078899,2.281694625,102.752454143505,2.161694625,37,24,33.3827223302262
1143,102.613890078899,2.161694625,102.752454143505,2.041694625,38,24,33.0379655527551
1144,102.613890078899,2.041694625,102.752454143505,1.921694625,39,24,33.0943106742189
1145,102.613890078899,1.921694625,102.752454143505,1.801694625,40,24,33.3324780302277
1158,102.717813127353,5.821694625,102.856377191959,5.701694625,7,25,NA
1159,102.717813127353,5.701694625,102.856377191959,5.581694625,8,25,33.3937435378302
1160,102.717813127353,5.581694625,102.856377191959,5.461694625,9,25,33.3899481870708
1161,102.717813127353,5.461694625,102.856377191959,5.341694625,10,25,33.3949679779336
1162,102.717813127353,5.341694625,102.856377191959,5.221694625,11,25,33.3952329003831
1163,102.717813127353,5.221694625,102.856377191959,5.101694625,12,25,33.3602149261758
1164,102.717813127353,5.101694625,102.856377191959,4.981694625,13,25,33.2888931479878
1165,102.717813127353,4.981694625,102.856377191959,4.861694625,14,25,33.2233744245793
1166,102.717813127353,4.861694625,102.856377191959,4.741694625,15,25,33.1153292681926
1167,102.717813127353,4.741694625,102.856377191959,4.621694625,16,25,33.0103185505673
1168,102.717813127353,4.621694625,102.856377191959,4.501694625,17,25,32.9463911697581
1169,102.717813127353,4.501694625,102.856377191959,4.381694625,18,25,32.8465634889023
1170,102.717813127353,4.381694625,102.856377191959,4.261694625,19,25,32.7285088177376
1171,102.717813127353,4.261694625,102.856377191959,4.141694625,20,25,32.6600092584913
1172,102.717813127353,4.141694625,102.856377191959,4.021694625,21,25,32.6120057985554
1173,102.717813127353,4.021694625,102.856377191959,3.901694625,22,25,32.6583440892825
1174,102.717813127353,3.901694625,102.856377191959,3.781694625,23,25,32.7655381864014
1175,102.717813127353,3.781694625,102.856377191959,3.661694625,24,25,33.0452607921711
1176,102.717813127353,3.661694625,102.856377191959,3.541694625,25,25,33.4391901382708
1177,102.717813127353,3.541694625,102.856377191959,3.421694625,26,25,33.71973886644
1178,102.717813127353,3.421694625,102.856377191959,3.301694625,27,25,34.0754694020692
1179,102.717813127353,3.301694625,102.856377191959,3.181694625,28,25,34.3614452543713
1180,102.717813127353,3.181694625,102.856377191959,3.061694625,29,25,34.5138599549043
1181,102.717813127353,3.061694625,102.856377191959,2.941694625,30,25,34.6754149440065
1182,102.717813127353,2.941694625,102.856377191959,2.821694625,31,25,34.7588565558114
1183,102.717813127353,2.821694625,102.856377191959,2.701694625,32,25,34.7613894970227
1184,102.717813127353,2.701694625,102.856377191959,2.581694625,33,25,34.68274339045
1185,102.717813127353,2.581694625,102.856377191959,2.461694625,34,25,34.3802238922466
1186,102.717813127353,2.461694625,102.856377191959,2.341694625,35,25,34.0695670884584
1187,102.717813127353,2.341694625,102.856377191959,2.221694625,36,25,33.6060650628439
1188,102.717813127353,2.221694625,102.856377191959,2.101694625,37,25,33.2707683250439
1189,102.717813127353,2.101694625,102.856377191959,1.981694625,38,25,33.2324563540376
1190,102.717813127353,1.981694625,102.856377191959,1.861694625,39,25,33.3914220369602
1191,102.717813127353,1.861694625,102.856377191959,1.741694625,40,25,NA
1206,102.821736175807,5.641694625,102.960300240413,5.521694625,9,26,33.3762372451525
1207,102.821736175807,5.521694625,102.960300240413,5.401694625,10,26,33.3405574675235
1208,102.821736175807,5.401694625,102.960300240413,5.281694625,11,26,33.30306486597
1209,102.821736175807,5.281694625,102.960300240413,5.161694625,12,26,33.2519300076441
1210,102.821736175807,5.161694625,102.960300240413,5.041694625,13,26,33.1938863466989
1211,102.821736175807,5.041694625,102.960300240413,4.921694625,14,26,33.0809365375398
1212,102.821736175807,4.921694625,102.960300240413,4.801694625,15,26,32.9579866541184
1213,102.821736175807,4.801694625,102.960300240413,4.681694625,16,26,32.8844923515159
1214,102.821736175807,4.681694625,102.960300240413,4.561694625,17,26,32.8026374526321
1215,102.821736175807,4.561694625,102.960300240413,4.441694625,18,26,32.744187632247
1216,102.821736175807,4.441694625,102.960300240413,4.321694625,19,26,32.7118292441327
1217,102.821736175807,4.321694625,102.960300240413,4.201694625,20,26,32.6851118603143
